0	1	3	10	841	12	3	2	5	4	3	9	12	8	f1b6f3e9	088495f3	7f7e76a2	0763ea05	cd6a56f5	0d0fb237	2da45863	515759ca	d3a3af1e	867c9da6	822fbaf3	83ba6983	f9ca61be	a2f650c6	c05fb203	384093b7	13ab30cf	dd9f2489	e8a6f7ac	7340f5aa	0bb35ac6	2c6fd626	49e8e0c8	c7fffebe	569b2409	8393ad29
0	4	4	9	330	22	0	0	3	1	6	2	19	0	f1b6f3e9	f375dbee	d614895a	192b1011	3540bf3c	aeb52e4a	2da45863	515759ca	d3a3af1e	b99724aa	36455ff3	d193bf4e	903c6152	fc4a57ad	12b80ed8	5e68f918	b0368a9c	1657d583	c9482f0a	74c791e5	2c40c56c	657b04d1	974f4abc	1e66fd3d	49e3967e	045c9c13
0	1	1	6	710	10	4	1	1	1	5	8	27	14	2c508672	088495f3	63df8711	b3c73db1	cf6fcc68	b2d7cef2	05d3dd45	515759ca	d3a3af1e	620cf3c8	4e7241c5	0eddc56e	4a1bf86f	fa162c4e	4d022101	00c60026	8b4baa7b	8a6dd017	3335b63a	8050741d	1543a7d5	6a80d5cf	bc4af39c	57b900e4	6ebab3de	556ba81f
0	7	3	4	690	8	6	0	0	0	2	3	18	7	ca984be4	088495f3	d614895a	0f200743	b1452ba0	b2d7cef2	313701e2	786f6fb1	d3a3af1e	cbe3f516	61df770d	0bf1f070	517b4b8b	be5c60fb	e58b3c97	3f59c06b	3ae83053	30822fc8	37c21fd0	0e97c7e1	21c21af5	a2f23bd9	8a9aaa53	8ee90528	36b8bd98	0209f558
0	1	2	9	545	0	6	2	2	1	4	4	55	5	ca984be4	9ca91fd2	7f7e76a2	7e81ad51	b1452ba0	ade44d8e	2da45863	786f6fb1	d3a3af1e	3e07bf84	c142bd91	19ab3cb2	f1cee2e5	c48b63d4	cbe9a0ce	d9d87369	f48c9f02	dd35aa90	500eb9ba	cad55bbb	f4307cdd	7522fe43	3b2f1f5b	99e1ef3a	255b6f01	120879a1
0	9	2	7	874	23	4	2	1	0	1	8	14	8	f1b6f3e9	62506be3	7f7e76a2	b3c73db1	cf6fcc68	aeb52e4a	77d05b8d	515759ca	d3a3af1e	620cf3c8	083d52f0	f820d4ad	85b99a7b	e1dbbdf7	0ca68514	869db5fd	1e33e1c7	44b4e358	d601b39e	bf95b078	9c6fc49b	976dce68	c34e387b	8b4a0f74	fce45895	3b10524f
0	5	4	5	661	10	2	0	4	4	2	5	64	18	f1b6f3e9	f375dbee	d614895a	21d51548	84ff1f21	b2d7cef2	77d05b8d	515759ca	d3a3af1e	3d4dbe96	07a81676	f45967bb	53f3af7e	27f33afd	255b91bb	b312fe8f	e3050a32	d1654191	383eab0a	14283bd5	ab441ce1	139780c8	f87668ca	64427ce6	0ecb51df	da8dfcb5
0	0	4	10	21	11	4	1	4	2	7	4	16	19	f5ccb574	62506be3	63df8711	21d51548	cf6fcc68	b2d7cef2	313701e2	5f17eb1f	d3a3af1e	3e07bf84	aeceabc3	ddc2fe63	6ed30141	5c9429ae	27d457f7	35b2c84a	78269acb	672730b4	5624dc71	294f8b7b	df06c61b	8a939f0b	00463b88	1d11fbe8	adc6b473	faadf78e
0	4	1	7	227	2	1	1	4	0	4	9	59	12	f5ccb574	62506be3	63df8711	21d51548	091cada3	ade44d8e	313701e2	5f17eb1f	d3a3af1e	867c9da6	0d6601b0	b2b367ae	9101c7a7	ecf7d727	306a55d4	44805bea	8f516d05	7d389f55	d1642040	fc49f508	3175be09	a2e937c1	54a46401	e45dd210	7ce0348b	33a24e9e
0	7	5	10	258	3	2	0	5	2	6	0	11	8	f1b6f3e9	106a6c24	d614895a	0763ea05	84ff1f21	ade44d8e	05d3dd45	515759ca	a403f043	3e5cb631	1b319372	69c1d9c5	903c6152	7a31afa8	4723602d	cc7f5b7a	ce079e06	d1a61a3d	1c63c758	b9c7ae24	697991f3	427c1108	b698dfe1	225ac77b	50a254b5	4a9470ad
0	0	1	3	472	14	1	1	0	0	6	1	70	12	2c508672	57336afd	63df8711	0f200743	091cada3	0d0fb237	05d3dd45	515759ca	d3a3af1e	1a8ce2cf	5e6d1325	9f83f733	834b0a88	2eb662f6	1ab9f8be	2dd68649	c010274a	4da1e33f	b09e55e2	03c2325f	e5576364	8370add1	94916d7f	b1f562bc	74003d2e	b9de9be6
0	1	2	9	764	5	5	1	1	3	7	2	15	4	2c508672	f375dbee	63df8711	b3c73db1	011fd017	ade44d8e	313701e2	515759ca	d3a3af1e	b99724aa	14bbbd77	ccd63c0f	afec4f81	d5c21da6	ca9a3cb2	172e0b1e	d9880472	035f81ad	a857850e	9318cd7e	15b0463f	82af012b	67baa521	9fcf4335	8fd0fae9	cb884163
0	2	1	7	803	17	1	0	0	3	0	7	49	6	2c508672	4f4b914d	d614895a	0f200743	091cada3	0d0fb237	05d3dd45	515759ca	d3a3af1e	407f548c	c227b7d3	4a1d528a	ebb95568	dc45d8dd	5c8e65e6	7cc08e5b	b35fb525	04a8a992	4e8a8723	61d3e5ad	2eb59a56	24bfea34	2113ed39	21b78cf3	3d8a9dcf	dab114ed
0	2	2	9	460	0	3	0	2	0	4	2	57	9	2c508672	088495f3	d614895a	7e81ad51	cd6a56f5	ade44d8e	05d3dd45	515759ca	d3a3af1e	b99724aa	bfe44c2a	45cbfed1	dabcd114	d7a743e0	6c5ef431	9ccf2026	93c455f1	d634533e	669eaf8b	c80a2fb6	eb396f2c	97d65079	bb5ec494	dc3f4185	6bc7e9e0	4496b0d9
0	6	3	2	133	0	5	0	3	3	2	2	27	4	1280bf9f	57336afd	d614895a	192b1011	011fd017	ade44d8e	313701e2	515759ca	d3a3af1e	b99724aa	6a0ecfc9	6f87ec5f	ad85d3d3	3b3460e0	5e514dfe	35d263b2	c1cec8d2	a972f81f	a2835abe	cd0054f7	557e46cb	b9e30f65	a41cc89a	95107eb9	4d71950c	9d9bbcea
0	1	1	5	497	6	1	0	1	2	4	0	57	0	f5ccb574	555bf834	d614895a	b3c73db1	091cada3	b2d7cef2	07b00fbe	5f17eb1f	d3a3af1e	3e5cb631	55861686	386520c8	3f143485	f50e5627	48858558	fa0d6aeb	02f88fbb	f2d5f539	1563bffd	406a6f2e	6c1d0d6d	0f5a1b35	20e6e349	3ac166e3	507e2e29	b95adc35
0	6	2	1	645	12	6	1	0	1	0	1	35	10	f1b6f3e9	9ca91fd2	63df8711	0f200743	b1452ba0	0d0fb237	2da45863	515759ca	d3a3af1e	1a8ce2cf	2fea5669	7106caa5	8e1cb899	83af15f1	d13bb986	3cd2cd95	ae4db496	c74f88ea	480a1d95	406a6f2e	89cfcb6d	2972b590	f196968b	8ee90528	026d9abb	4451fd82
0	8	1	10	850	1	6	0	4	1	5	5	47	18	ca984be4	57336afd	d614895a	21d51548	b1452ba0	ade44d8e	2da45863	786f6fb1	d3a3af1e	3d4dbe96	ab445214	1c04c0af	9d6739a6	20c080dc	0a591e91	cb4e995e	255347de	2d1c47da	9582e555	5e9cbc87	6e1752ff	a03182f6	75fe26f2	9bba7824	5222c73f	c4c8815b
0	0	5	3	604	19	1	1	3	1	2	6	6	11	f1b6f3e9	62506be3	63df8711	192b1011	091cada3	aeb52e4a	05d3dd45	515759ca	d3a3af1e	308d56a7	91a33be9	09cc8367	c53cc47c	cf32463d	e1da1f19	35fc4ff5	a6ee77cd	8e98abd4	67e8e82d	9ebe46e2	4711c5e2	7488cbf7	579b2655	c233a6d7	505ad644	a42df8ef
0	4	2	10	539	4	0	1	3	1	7	3	65	18	2c508672	f375dbee	63df8711	192b1011	3540bf3c	ade44d8e	313701e2	515759ca	d3a3af1e	cbe3f516	630a54bf	1c09edcc	42a037ea	f4d5fc22	577289ea	00c60026	53d4aa26	5cd1bbc6	fbc24ad9	976bf899	3745c283	63f8cfc8	351acf65	9ead6923	9bc98783	51f0d05a
0	8	5	5	76	4	3	0	4	4	1	0	50	1	f5ccb574	69266c67	d614895a	21d51548	cd6a56f5	ade44d8e	313701e2	5f17eb1f	d3a3af1e	3e5cb631	5afe99a2	8f8a6665	cf0c3884	02a654ca	892adf84	0d1fcd5d	4528a086	a8b51e54	78bff00a	8e842c51	d5370571	21562c5a	dc00557d	76734f2d	7f2da659	52d0300b
0	5	4	1	28	2	6	2	3	1	7	0	13	0	2c508672	9ca91fd2	7f7e76a2	192b1011	b1452ba0	ade44d8e	313701e2	515759ca	a403f043	3e5cb631	ec7cf7fc	826a40cf	8e5fc30c	8d991063	ff985609	b097a6e4	09087005	7e2df971	ce86e122	8c2ae659	ae88894f	f69f790a	f930af76	f6228f79	57d2fb96	7186e049
0	0	1	10	445	18	3	2	0	2	6	3	15	14	1280bf9f	4f4b914d	7f7e76a2	0f200743	cd6a56f5	aeb52e4a	05d3dd45	515759ca	d3a3af1e	cbe3f516	16119f06	92a6970c	fd100a23	ffb5336f	3752cd56	18631fec	c0c15065	ce86ab87	47f3fd48	8f303a6a	5e13951c	da2ca6ba	65b115ae	1c2b540d	ec70deae	b0083d80
0	3	1	1	144	19	3	1	1	0	2	7	11	16	ca984be4	4f4b914d	63df8711	b3c73db1	cd6a56f5	aeb52e4a	05d3dd45	786f6fb1	d3a3af1e	407f548c	82657ca3	3efec3cf	66f85f64	44af9855	a7f0a1a8	d05672bf	b366251b	9b498605	77242a32	f4bc3c4f	ededaa16	eb7b6920	6c2613d3	db312c0a	c77504fe	7093da85
0	8	4	9	764	22	4	2	1	3	6	5	11	11	f1b6f3e9	9ca91fd2	7f7e76a2	b3c73db1	cf6fcc68	aeb52e4a	77d05b8d	515759ca	d3a3af1e	3d4dbe96	47484ca6	4531369a	38b2834a	0eb9f442	156fb791	27f33493	e5f8b818	07b28f06	d2a66cf7	6ef150b9	b2f15501	8cb31372	2732cf6e	fe716025	17b4e0bb	88d4b46b
0	7	2	8	800	2	2	1	5	0	2	6	65	3	2c508672	4f4b914d	63df8711	0763ea05	84ff1f21	ade44d8e	313701e2	515759ca	d3a3af1e	308d56a7	7523fb6d	3b227acc	196a775b	333d2da7	b3d5946d	998d9cb5	0d3d2f1a	ed46ac20	99946ff4	0cb0e9e2	1fb8d992	a6967898	d5e8206b	95b05e69	151a31f9	ddd79d32
0	9	3	4	626	20	2	0	2	0	0	2	52	18	ca984be4	69266c67	d614895a	7e81ad51	84ff1f21	aeb52e4a	77d05b8d	786f6fb1	d3a3af1e	b99724aa	f7f8dfcf	69891c1b	e89ff535	f0d94b94	c3ccf6ee	fb5505d5	e93377ce	f15c2730	ba4543b9	35bf99ea	fd54ce38	2c6fd626	4d771fbb	1b3b2b57	279dcd7d	2e7f606a
0	6	3	10	35	8	6	0	4	2	4	7	53	10	f1b6f3e9	62506be3	d614895a	21d51548	b1452ba0	b2d7cef2	2da45863	515759ca	d3a3af1e	407f548c	e262aa41	d03c2594	090a0c2d	2546f64f	54167b1a	35fc4ff5	9728cda3	ff9924b5	146c4e3b	2134c74b	1c81df3f	8abfbc4a	5b17a639	2e8c1afc	4f513dff	69bcf167
0	2	3	9	154	9	0	0	1	3	4	1	7	8	ca984be4	69266c67	d614895a	b3c73db1	3540bf3c	b2d7cef2	05d3dd45	786f6fb1	d3a3af1e	1a8ce2cf	e98a5934	9193c82a	79ef14ac	e7097a34	89776ee8	3ffc3c7c	4fcbe5f7	216e18dd	81d0f375	fe6f4b6a	6a015670	bcb00bb1	6364e732	9a1742c2	a655d792	0db2d7ac
0	3	5	5	591	16	1	0	4	2	0	4	60	16	f5ccb574	69266c67	d614895a	21d51548	091cada3	0d0fb237	313701e2	5f17eb1f	d3a3af1e	3e07bf84	f1d263d2	b11e37c1	f97210b0	106747d9	9c1fb4c1	cdbfc827	f45be594	32435561	c484276e	781eb034	47c2ce15	19f7f999	a0ccc9dc	8db06495	27fc1d84	38738fc6
0	0	1	7	255	23	2	1	1	3	1	2	17	15	ca984be4	9ca91fd2	63df8711	b3c73db1	84ff1f21	aeb52e4a	77d05b8d	786f6fb1	d3a3af1e	b99724aa	f94fee9d	9f1bee69	28b98cb6	93323c77	f84b865d	eddc8010	613a36ad	7207fd48	e6545de3	a35fe473	b4f2639d	26658570	3b2c3258	9563d670	e2b3a475	60ac6432
0	9	1	5	667	2	2	0	2	2	4	2	7	13	f1b6f3e9	555bf834	d614895a	7e81ad51	84ff1f21	ade44d8e	77d05b8d	515759ca	d3a3af1e	b99724aa	0cb39408	4b39a058	a6db5f6d	6d3c077a	c1b580be	92a4609e	4134a7d9	109a2023	d780ac8f	6389f116	85bb2e59	d970677b	d917570b	58ee0d05	64077499	c60e3c37
0	2	3	8	186	4	2	0	3	4	7	4	41	6	2c508672	4f4b914d	d614895a	192b1011	84ff1f21	ade44d8e	313701e2	515759ca	d3a3af1e	3e07bf84	a46ae5d8	17ade2d4	bc6fc885	d8b107aa	1e01c005	67189852	31fdb7df	aa5e09e7	e5c2acf6	1c94d4fc	b73aef71	5e09cb4a	9719d360	c7fffebe	3b7ce94c	f79a2d5c
0	6	1	1	799	18	1	0	0	3	2	4	56	7	ca984be4	088495f3	d614895a	0f200743	091cada3	aeb52e4a	05d3dd45	786f6fb1	d3a3af1e	3e07bf84	30d894f4	c6d82c37	3d2b3733	72f8161e	a86ed917	38b55c6d	588a95ab	ef099a23	0926e0be	b6a0d8ad	0a5c6ba9	578e5a1a	486827cd	8c7fbecd	0ecb51df	ba4bfb17
0	6	5	4	286	4	2	1	3	2	4	8	57	19	f5ccb574	4f4b914d	63df8711	192b1011	84ff1f21	ade44d8e	313701e2	5f17eb1f	d3a3af1e	620cf3c8	5c74c8a6	ae87530b	57d1455e	ddc6088b	fe3f1551	3f73b739	2e829a20	381fb883	1f91e39c	8558ca57	55e184c1	b873c94a	49e8e0c8	74c2eec9	3223694c	1dfbc59d
0	0	2	3	686	9	1	1	5	3	7	2	34	3	1280bf9f	57336afd	63df8711	0763ea05	091cada3	b2d7cef2	313701e2	515759ca	d3a3af1e	b99724aa	f2161088	724d783f	383ea8d5	0bf11f8a	20c31839	c955efbf	94717240	8892b620	836cc2c1	98adecf3	585797f7	6cc356db	fab305b6	bb4da0cf	3fa9283f	28765113
1	1	2	3	720	4	3	0	5	3	5	8	17	16	ca984be4	555bf834	d614895a	0763ea05	cd6a56f5	ade44d8e	77d05b8d	786f6fb1	d3a3af1e	620cf3c8	ea4d4bb6	611911c1	79003469	39cbf4b0	ed215884	1c2382b8	5f177d19	6cced023	cb3fefa5	8c773e5c	94ecf0ee	121a2ad3	da5e56bb	bc919298	65793683	5de56ae4
1	8	2	3	405	7	4	1	5	2	5	4	16	9	f5ccb574	6103120d	63df8711	0763ea05	cf6fcc68	b2d7cef2	05d3dd45	5f17eb1f	d3a3af1e	3e07bf84	630a54bf	5fab7816	e733a795	a9476527	904653e2	c040e723	547dc48f	dbaf8688	0bc94d07	84d1b758	e7b2a839	6db817b6	067973b5	29828a08	c566d260	8f9ab080
0	1	1	1	35	3	4	1	4	2	1	6	48	19	f5ccb574	4f4b914d	63df8711	21d51548	cf6fcc68	ade44d8e	313701e2	5f17eb1f	d3a3af1e	308d56a7	07f490f3	4aaf098e	337e03ef	2424ff39	b977bf6d	d5e9c98f	390cecc8	b663a40b	76295fd0	192e2485	6b8fe556	9712d82e	943e332d	06e9f7e9	32ca2e13	01533eff
0	8	1	4	434	2	1	0	3	2	6	4	35	6	f5ccb574	106a6c24	d614895a	192b1011	091cada3	ade44d8e	05d3dd45	5f17eb1f	d3a3af1e	3e07bf84	e07ea526	4b39a058	6ed30141	7f4dedc7	4aa6d1d0	9a4d4fd4	8976d6a1	c63e1cbd	07aa89ba	812f3145	bb247d1a	5547f573	efd338f7	e7998b65	13436d25	e9dccd16
0	6	2	10	160	4	5	1	5	3	3	8	38	10	f1b6f3e9	f375dbee	63df8711	0763ea05	011fd017	ade44d8e	2da45863	515759ca	d3a3af1e	620cf3c8	24f2aeed	f196fb41	0c1fe249	265cfa27	60bbeb6e	cf4b85d7	09722898	649a644c	dc860d4c	1854202e	4c7cc767	4ecf961a	a4af6040	c3baa825	67309941	34ee29d7
0	9	3	4	814	16	0	1	2	4	5	7	23	18	ca984be4	088495f3	63df8711	7e81ad51	3540bf3c	0d0fb237	313701e2	786f6fb1	d3a3af1e	407f548c	478698a0	8a00e259	53b6bbc6	036d74d9	f84b865d	5a07ea84	9b5da338	5f9866fb	36cf5404	f63219e4	a3611a48	7314de5d	916da287	68f532a2	279dcd7d	c0b2d8bf
1	4	1	5	636	2	1	1	2	4	7	6	43	13	2c508672	6103120d	63df8711	7e81ad51	091cada3	ade44d8e	05d3dd45	515759ca	d3a3af1e	308d56a7	df2e9468	460e4705	09767e29	e3565ad4	0b9326bb	07e22c11	07f5136b	2504d49c	77c678cf	2c2b22fc	b694a4bf	f6a97acd	ceeac55d	9c36a491	f990e858	4b268b0a
0	1	2	2	722	17	6	0	5	4	5	1	64	13	1280bf9f	62506be3	d614895a	0763ea05	b1452ba0	0d0fb237	05d3dd45	515759ca	d3a3af1e	1a8ce2cf	7eb6f2c1	ab01fd50	f1cee2e5	54879cda	ef02b4bf	7d99968e	6871ca70	c64db4d6	d601b39e	66662f29	846ef957	b909ba67	74c65b14	95b05e69	e9d12c2c	c452a84c
0	9	5	7	59	12	5	0	3	2	6	6	50	5	f1b6f3e9	4f4b914d	d614895a	192b1011	011fd017	0d0fb237	77d05b8d	515759ca	d3a3af1e	308d56a7	60507310	39839f22	d01e0f9f	9377dfa7	b386064c	db5d0929	047ca7ab	4c20e4e0	af830611	5f92b300	9e09d8a4	f3046309	12feca64	f9eef046	57d2fb96	9db14d62
1	4	1	3	701	7	2	0	5	1	0	3	28	15	2c508672	4f4b914d	d614895a	0763ea05	84ff1f21	b2d7cef2	05d3dd45	515759ca	d3a3af1e	cbe3f516	1ba246ee	6a6d0349	fd1c285a	bb72bca8	f84b865d	db8e82f0	94bd42b6	476073f6	6a68be1a	7e498234	56cdd699	6bf61fe3	0b58dca3	ef9c26a4	997e373b	09e60e4b
0	6	2	10	516	10	0	0	2	0	1	9	66	10	f5ccb574	57336afd	d614895a	7e81ad51	3540bf3c	b2d7cef2	313701e2	5f17eb1f	d3a3af1e	867c9da6	1c3a4ceb	666e056c	fab41ebd	80d2dd76	3b9c2919	cc487cb6	178548c6	bec36e11	bfb3fb48	01bfbcc9	20290fc2	5d88a29b	974f4abc	3aefa2b8	1622e223	5113e336
0	3	4	6	845	20	5	0	3	3	5	1	62	16	1280bf9f	6103120d	d614895a	192b1011	011fd017	aeb52e4a	05d3dd45	515759ca	d3a3af1e	1a8ce2cf	d98fd49f	d6f79ba0	942db433	474a7dfd	c8e74430	ddbdaccf	4134a7d9	3682d307	94e8f7ec	052c4407	4efccacf	7c0efbd4	c9dc3136	7b993077	74003d2e	2bdaf377
0	3	3	7	171	5	3	2	3	4	6	7	38	7	2c508672	f375dbee	7f7e76a2	192b1011	cd6a56f5	ade44d8e	313701e2	515759ca	d3a3af1e	407f548c	b789837a	4f025574	5b5887ab	9d138935	8a9d7b15	a4d617f1	ae993465	5e5a77b3	1ad3268d	ee305f92	caad25ed	bc3ce523	30cd52b7	e63736d1	c16a72af	9fcd28b0
0	6	5	6	735	1	2	0	0	0	3	2	68	5	ca984be4	088495f3	d614895a	0f200743	84ff1f21	ade44d8e	2da45863	786f6fb1	d3a3af1e	b99724aa	124c67a2	63a5c939	f952dfbf	4068e8bf	ce69460e	a68ff902	3d691ba2	340b9beb	813b1b56	0cec8941	6780ae0e	a5ce5751	4de3603d	3aa0378e	0589f141	6beed235
0	6	5	10	561	5	2	1	4	2	6	3	71	18	f1b6f3e9	57336afd	63df8711	21d51548	84ff1f21	ade44d8e	05d3dd45	515759ca	d3a3af1e	cbe3f516	b34d4f05	83a0499a	0ae2c417	64190ae0	e033afca	61a848a7	3836c41a	639950ad	2e63490e	10464d6a	9f6a62d3	b11069e3	46e8b5bf	7551372a	afbf1a48	9db14d62
1	5	2	7	535	5	3	1	3	1	6	2	31	15	f1b6f3e9	6103120d	63df8711	192b1011	cd6a56f5	ade44d8e	2da45863	515759ca	d3a3af1e	b99724aa	d5dd2a98	9b7ddcd7	c16f8bd5	ffcae52f	56f41b18	a8bacbef	bd78d83a	e7965a5e	29f72e0c	aaa6a540	f88743d9	2091ec8c	a4f086e5	cd546266	f6cdaa54	1b27785a
0	4	5	6	469	16	0	0	5	1	5	8	0	3	f1b6f3e9	106a6c24	d614895a	0763ea05	3540bf3c	0d0fb237	05d3dd45	515759ca	a403f043	620cf3c8	9d11ec90	b86b712e	e7979350	0d87ee1d	30b83477	5f7bfa98	91d56db1	1fd782b1	038c4c8c	be5cb84f	c6842b99	c5ce4ccc	5411e89e	d4240e7e	02276906	925a83c0
0	8	2	1	716	0	4	1	3	4	2	2	5	18	f5ccb574	69266c67	63df8711	192b1011	cf6fcc68	ade44d8e	313701e2	5f17eb1f	d3a3af1e	b99724aa	6b1232e7	d0fb15e4	18fc2f80	ec6397ea	433e1622	3475d55a	74e1c020	677c3019	7ada8919	41a1ee30	cfe6d4db	9712d82e	8ce19bf2	f28c2a7f	3a48cff2	8bc74b30
0	4	2	5	124	14	0	0	4	2	3	0	20	5	f5ccb574	62506be3	d614895a	21d51548	3540bf3c	0d0fb237	313701e2	5f17eb1f	d3a3af1e	3e5cb631	28811a0a	f1918c1f	1604d484	aaf94d13	64b3a803	afd13569	9c6a704b	bae43fe5	5dbbd5d9	97ef0dfd	57232c9b	74dba107	d15cbda8	c72fbbfd	1f83e9bb	cf9904d7
0	0	5	1	705	15	1	0	2	4	4	2	62	2	ca984be4	6103120d	d614895a	7e81ad51	091cada3	0d0fb237	313701e2	786f6fb1	d3a3af1e	b99724aa	d2d2347f	8c2a4db8	bf10242e	9b26b65a	b1744029	77b7a39f	3494ef0e	b86b6024	d2a5348e	74c791e5	ff3e7330	09b0a6d1	81674f28	3176e149	6338f975	09c5dbd8
0	1	3	10	159	5	0	0	2	4	2	2	54	13	2c508672	088495f3	d614895a	7e81ad51	3540bf3c	ade44d8e	313701e2	515759ca	d3a3af1e	b99724aa	327c99d3	1428e81e	61d59c19	7b6aea40	d08d86e4	9fbab6a2	92f51767	56ae0153	9a91de0f	33faf903	3ee82770	b5569655	db538818	69559eb5	6f2d42b6	ddd79d32
0	9	2	7	229	6	3	1	5	3	1	3	53	11	f1b6f3e9	57336afd	63df8711	0763ea05	cd6a56f5	b2d7cef2	77d05b8d	515759ca	d3a3af1e	cbe3f516	6f658ea9	560c1ada	7fde1b0c	33577e28	a602fdc6	95f47fdb	018c84c4	04b9d2b7	843b68ec	65446ecf	67a1f378	04c5c452	2bea5b80	599a0640	d916e3ee	df6fcaf4
0	5	4	1	133	20	1	2	4	4	6	0	17	19	ca984be4	62506be3	7f7e76a2	21d51548	091cada3	aeb52e4a	77d05b8d	786f6fb1	d3a3af1e	3e5cb631	2e464c9e	0c73e967	1cff1497	823e5011	892adf84	c747637a	be562d13	5fc1b9e4	5b9a485b	8a4890c2	ec18f212	06a171f7	a53f54de	31c1134a	255b6f01	6adaa76e
1	7	1	9	229	3	2	0	0	3	1	7	22	4	f1b6f3e9	555bf834	d614895a	0f200743	84ff1f21	ade44d8e	05d3dd45	515759ca	d3a3af1e	407f548c	1376532e	3ae683bb	95407e8d	45a7952a	3e9ed7dc	6c0c5f91	aa135b22	8892b620	fbd93a0a	e867f447	40a51302	1aed5c8c	1093ae59	5db4bbdf	f8debd97	50c83430
0	8	4	9	376	0	3	0	2	3	6	5	28	7	1280bf9f	4f4b914d	d614895a	7e81ad51	cd6a56f5	ade44d8e	05d3dd45	515759ca	d3a3af1e	3d4dbe96	a0a62e51	e2414b6e	ec929f66	b6834c76	849dbd18	65d2a78e	a2f882cc	737ceb26	e9d30bff	24373952	382df8e2	56bf75d3	3317bbd8	6a4a73f5	44615286	f9040d5e
0	3	3	8	238	19	1	0	5	0	7	8	22	8	2c508672	088495f3	d614895a	0763ea05	091cada3	aeb52e4a	05d3dd45	515759ca	d3a3af1e	620cf3c8	2d4227a6	4dee64e8	e9517aca	b69d7a5b	5c8dee0d	9df23f1f	c44b661a	a58a6443	1edc7dc9	bb027f53	9f6a62d3	a9428688	097c1e8f	2e8c1afc	fd6501a0	045c9c13
0	0	5	8	341	16	3	1	1	4	7	3	40	1	ca984be4	088495f3	63df8711	b3c73db1	cd6a56f5	0d0fb237	05d3dd45	786f6fb1	d3a3af1e	cbe3f516	716a74de	f42cc255	cba21547	51e628af	1f72df97	c52f89f8	3c38e605	aa5e09e7	a4ac3c1d	01718e95	84449eaa	7e67d2a9	12bcb873	f2a69efc	a91550cd	9d397092
0	1	2	5	775	17	6	0	2	3	7	7	64	0	f5ccb574	9ca91fd2	d614895a	7e81ad51	b1452ba0	0d0fb237	05d3dd45	5f17eb1f	d3a3af1e	407f548c	ff28adfb	68b835c5	64963cbc	ae36eff9	e52a3d0c	b9f4249c	7c4ed558	d0077851	1443157a	377b6779	b37cab7e	56bf75d3	bac395ed	ca570af7	4e29db11	62722cbc
0	8	3	1	267	5	6	1	2	1	6	9	3	9	2c508672	6103120d	63df8711	7e81ad51	b1452ba0	ade44d8e	313701e2	515759ca	d3a3af1e	867c9da6	71bf66c2	f9489883	97e69309	9b26b65a	d6feff3b	28b1994a	afe72cf4	5efc71eb	8d54320d	9fc0ffc0	af0716f8	7522fe43	4efb691e	c484c420	d916e3ee	2cb9d9dc
0	4	2	9	498	7	6	1	3	1	4	9	12	10	f5ccb574	106a6c24	63df8711	192b1011	b1452ba0	b2d7cef2	05d3dd45	5f17eb1f	d3a3af1e	867c9da6	846e002a	49622591	dfd223f1	90958665	577289ea	666412d0	952b61e1	088e21ed	92d5be68	20db788d	f4a2fe9f	c7f37c6f	3c470d94	83ff2ba9	e4383563	14dc3fc1
0	8	1	7	523	3	4	0	1	0	6	9	42	1	1280bf9f	57336afd	d614895a	b3c73db1	cf6fcc68	ade44d8e	313701e2	515759ca	d3a3af1e	867c9da6	75cb131d	0f28f8bc	3ec342e0	6435e89a	639e70aa	7632d2d6	fc8ed420	eda140c0	c2b453c7	faa07663	d19530d1	1b620df7	e0ed3fda	9077b54a	80467ff0	c8169648
0	0	2	3	296	21	3	0	0	1	1	3	20	3	f5ccb574	555bf834	d614895a	0f200743	cd6a56f5	aeb52e4a	313701e2	5f17eb1f	d3a3af1e	cbe3f516	86c48190	993165a9	ec0db738	9e220c8f	b9471aa0	44e778d6	0a0527e5	3f5c2cb8	492e6df9	cf7db5d4	556d2602	177edf6a	265948ff	74e2fa88	4b290a9f	9001cb6a
0	1	4	3	129	5	3	1	3	3	6	4	14	4	2c508672	62506be3	63df8711	192b1011	cd6a56f5	ade44d8e	05d3dd45	515759ca	d3a3af1e	3e07bf84	8c588ecc	07c6920a	6be8ffe8	d2509890	85a56e1d	2aaaef67	f2e3f3c7	b29e4543	b5284e8b	cf7db5d4	88a8f467	0d4010cb	94a6cced	30bf3b20	3f3a94f3	2e679d4f
0	2	5	7	690	20	5	2	5	3	1	7	36	14	f5ccb574	088495f3	7f7e76a2	0763ea05	011fd017	aeb52e4a	05d3dd45	5f17eb1f	d3a3af1e	407f548c	4f68b56b	82d11d63	d01e0f9f	bbc126ce	7b07bbaa	54f1c32b	33bae806	d7b9f6cf	72246e3d	bf2990d4	6f281317	5484d910	095c5373	80de049d	477a90cd	8269b349
0	1	4	6	539	16	6	0	0	1	3	5	40	5	f1b6f3e9	9ca91fd2	d614895a	0f200743	b1452ba0	0d0fb237	05d3dd45	515759ca	d3a3af1e	3d4dbe96	99174857	dd5f0f06	c004351c	fe35bcce	2834122d	e9986dda	943e7b2e	6fec72ec	a9df483e	007b9fb0	cb1b8fe9	23a8e445	f23313bf	ef9c26a4	9eb6882a	649ac9ae
